,0
0,1.3.6.1.4.1.14519.5.2.1.6279.6001.302557165094691896097534021075
1,1.3.6.1.4.1.14519.5.2.1.6279.6001.487745546557477250336016826588
2,1.3.6.1.4.1.14519.5.2.1.6279.6001.225227615446398900698431118292
3,1.3.6.1.4.1.14519.5.2.1.6279.6001.125124219978170516876304987559
4,1.3.6.1.4.1.14519.5.2.1.6279.6001.217589936421986638139451480826
5,1.3.6.1.4.1.14519.5.2.1.6279.6001.300271604576987336866436407488
6,1.3.6.1.4.1.14519.5.2.1.6279.6001.296066944953051278419805374238
7,1.3.6.1.4.1.14519.5.2.1.6279.6001.939216568327879462530496768794
8,1.3.6.1.4.1.14519.5.2.1.6279.6001.270152671889301412052226973069
9,1.3.6.1.4.1.14519.5.2.1.6279.6001.584871944187559733312703328980
10,1.3.6.1.4.1.14519.5.2.1.6279.6001.321465552859463184018938648244
11,1.3.6.1.4.1.14519.5.2.1.6279.6001.301582691063019848479942618641
12,1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896
13,1.3.6.1.4.1.14519.5.2.1.6279.6001.219909753224298157409438012179
14,1.3.6.1.4.1.14519.5.2.1.6279.6001.868211851413924881662621747734
15,1.3.6.1.4.1.14519.5.2.1.6279.6001.277445975068759205899107114231
16,1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628
17,1.3.6.1.4.1.14519.5.2.1.6279.6001.309955814083231537823157605135
18,1.3.6.1.4.1.14519.5.2.1.6279.6001.336225579776978874775723463327
19,1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111
20,1.3.6.1.4.1.14519.5.2.1.6279.6001.145283812746259413053188838096
21,1.3.6.1.4.1.14519.5.2.1.6279.6001.339882192295517122002429068974
22,1.3.6.1.4.1.14519.5.2.1.6279.6001.122763913896761494371822656720
23,1.3.6.1.4.1.14519.5.2.1.6279.6001.275986221854423197884953496664
24,1.3.6.1.4.1.14519.5.2.1.6279.6001.267957701183569638795986183786
25,1.3.6.1.4.1.14519.5.2.1.6279.6001.525937963993475482158828421281
26,1.3.6.1.4.1.14519.5.2.1.6279.6001.249314567767437206995861966896
27,1.3.6.1.4.1.14519.5.2.1.6279.6001.955688628308192728558382581802
28,1.3.6.1.4.1.14519.5.2.1.6279.6001.910757789941076242457816491305
29,1.3.6.1.4.1.14519.5.2.1.6279.6001.970264865033574190975654369557
30,1.3.6.1.4.1.14519.5.2.1.6279.6001.121824995088859376862458155637
31,1.3.6.1.4.1.14519.5.2.1.6279.6001.280972147860943609388015648430
32,1.3.6.1.4.1.14519.5.2.1.6279.6001.153646219551578201092527860224
33,1.3.6.1.4.1.14519.5.2.1.6279.6001.282779922503707013097174625409
34,1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125
35,1.3.6.1.4.1.14519.5.2.1.6279.6001.133132722052053001903031735878
36,1.3.6.1.4.1.14519.5.2.1.6279.6001.264090899378396711987322794314
37,1.3.6.1.4.1.14519.5.2.1.6279.6001.799582546798528864710752164515
38,1.3.6.1.4.1.14519.5.2.1.6279.6001.125356649712550043958727288500
39,1.3.6.1.4.1.14519.5.2.1.6279.6001.202464973819273687476049035824
40,1.3.6.1.4.1.14519.5.2.1.6279.6001.250481236093201801255751845296
41,1.3.6.1.4.1.14519.5.2.1.6279.6001.245391706475696258069508046497
42,1.3.6.1.4.1.14519.5.2.1.6279.6001.221017801605543296514746423389
43,1.3.6.1.4.1.14519.5.2.1.6279.6001.309901913847714156367981722205
44,1.3.6.1.4.1.14519.5.2.1.6279.6001.229664630348267553620068691756
45,1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561
46,1.3.6.1.4.1.14519.5.2.1.6279.6001.801945620899034889998809817499
47,1.3.6.1.4.1.14519.5.2.1.6279.6001.306140003699110313373771452136
48,1.3.6.1.4.1.14519.5.2.1.6279.6001.619372068417051974713149104919
49,1.3.6.1.4.1.14519.5.2.1.6279.6001.188484197846284733942365679565
50,1.3.6.1.4.1.14519.5.2.1.6279.6001.310395752124284049604069960014
51,1.3.6.1.4.1.14519.5.2.1.6279.6001.170921541362033046216100409521
52,1.3.6.1.4.1.14519.5.2.1.6279.6001.313756547848086902190878548835
53,1.3.6.1.4.1.14519.5.2.1.6279.6001.178680586845223339579041794709
54,1.3.6.1.4.1.14519.5.2.1.6279.6001.141149610914910880857802344415
55,1.3.6.1.4.1.14519.5.2.1.6279.6001.337845202462615014431060697507
56,1.3.6.1.4.1.14519.5.2.1.6279.6001.414288023902112119945238126594
57,1.3.6.1.4.1.14519.5.2.1.6279.6001.191617711875409989053242965150
58,1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421
59,1.3.6.1.4.1.14519.5.2.1.6279.6001.710845873679853791427022019413
60,1.3.6.1.4.1.14519.5.2.1.6279.6001.191301539558980174217770205256
61,1.3.6.1.4.1.14519.5.2.1.6279.6001.270788655216695628640355888562
62,1.3.6.1.4.1.14519.5.2.1.6279.6001.207341668080525761926965850679
63,1.3.6.1.4.1.14519.5.2.1.6279.6001.622243923620914676263059698181
64,1.3.6.1.4.1.14519.5.2.1.6279.6001.309955999522338651429118207446
65,1.3.6.1.4.1.14519.5.2.1.6279.6001.161073793312426102774780216551
66,1.3.6.1.4.1.14519.5.2.1.6279.6001.701514276942509393419164159551
67,1.3.6.1.4.1.14519.5.2.1.6279.6001.193408384740507320589857096592
68,1.3.6.1.4.1.14519.5.2.1.6279.6001.149893110752986700464921264055
69,1.3.6.1.4.1.14519.5.2.1.6279.6001.283878926524838648426928238498
70,1.3.6.1.4.1.14519.5.2.1.6279.6001.558286136379689377915919180358
71,1.3.6.1.4.1.14519.5.2.1.6279.6001.176869045992276345870480098568
72,1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537
73,1.3.6.1.4.1.14519.5.2.1.6279.6001.217955041973656886482758642958
74,1.3.6.1.4.1.14519.5.2.1.6279.6001.254138388912084634057282064266
75,1.3.6.1.4.1.14519.5.2.1.6279.6001.631047517458234322522264161877
76,1.3.6.1.4.1.14519.5.2.1.6279.6001.235217371152464582553341729176
77,1.3.6.1.4.1.14519.5.2.1.6279.6001.187966156856911682643615997798
78,1.3.6.1.4.1.14519.5.2.1.6279.6001.329624439086643515259182406526
79,1.3.6.1.4.1.14519.5.2.1.6279.6001.200513183558872708878454294671
80,1.3.6.1.4.1.14519.5.2.1.6279.6001.149041668385192796520281592139
81,1.3.6.1.4.1.14519.5.2.1.6279.6001.110678335949765929063942738609
82,1.3.6.1.4.1.14519.5.2.1.6279.6001.199220738144407033276946096708
83,1.3.6.1.4.1.14519.5.2.1.6279.6001.241717018262666382493757419144
84,1.3.6.1.4.1.14519.5.2.1.6279.6001.265570697208310960298668720669
85,1.3.6.1.4.1.14519.5.2.1.6279.6001.249450003033735700817635168066
86,1.3.6.1.4.1.14519.5.2.1.6279.6001.125067060506283419853742462394
87,1.3.6.1.4.1.14519.5.2.1.6279.6001.134638281277099121660656324702
88,1.3.6.1.4.1.14519.5.2.1.6279.6001.140239815496047437552471323962
89,1.3.6.1.4.1.14519.5.2.1.6279.6001.419601611032172899567156073142
90,1.3.6.1.4.1.14519.5.2.1.6279.6001.101228986346984399347858840086
91,1.3.6.1.4.1.14519.5.2.1.6279.6001.100225287222365663678666836860
92,1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953
93,1.3.6.1.4.1.14519.5.2.1.6279.6001.219349715895470349269596532320
94,1.3.6.1.4.1.14519.5.2.1.6279.6001.290135156874098366424871975734
95,1.3.6.1.4.1.14519.5.2.1.6279.6001.226456162308124493341905600418
96,1.3.6.1.4.1.14519.5.2.1.6279.6001.362762275895885013176610377950
97,1.3.6.1.4.1.14519.5.2.1.6279.6001.338104567770715523699587505022
98,1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437
99,1.3.6.1.4.1.14519.5.2.1.6279.6001.301462380687644451483231621986
100,1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299
101,1.3.6.1.4.1.14519.5.2.1.6279.6001.332829333783605240302521201463
102,1.3.6.1.4.1.14519.5.2.1.6279.6001.252814707117018427472206147014
103,1.3.6.1.4.1.14519.5.2.1.6279.6001.312127933722985204808706697221
104,1.3.6.1.4.1.14519.5.2.1.6279.6001.333145094436144085379032922488
105,1.3.6.1.4.1.14519.5.2.1.6279.6001.232058316950007760548968840196
106,1.3.6.1.4.1.14519.5.2.1.6279.6001.980362852713685276785310240144
107,1.3.6.1.4.1.14519.5.2.1.6279.6001.108193664222196923321844991231
108,1.3.6.1.4.1.14519.5.2.1.6279.6001.274052674198758621258447180130
109,1.3.6.1.4.1.14519.5.2.1.6279.6001.292194861362266467652267941663
110,1.3.6.1.4.1.14519.5.2.1.6279.6001.302403227435841351528721627052
111,1.3.6.1.4.1.14519.5.2.1.6279.6001.307835307280028057486413359377
112,1.3.6.1.4.1.14519.5.2.1.6279.6001.279300249795483097365868125932
113,1.3.6.1.4.1.14519.5.2.1.6279.6001.226383054119800793308721198594
114,1.3.6.1.4.1.14519.5.2.1.6279.6001.188619674701053082195613114069
115,1.3.6.1.4.1.14519.5.2.1.6279.6001.319009811633846643966578282371
116,1.3.6.1.4.1.14519.5.2.1.6279.6001.245349763807614756148761326488
117,1.3.6.1.4.1.14519.5.2.1.6279.6001.385151742584074711135621089321
118,1.3.6.1.4.1.14519.5.2.1.6279.6001.205615524269596458818376243313
119,1.3.6.1.4.1.14519.5.2.1.6279.6001.228934821089041845791238006047
120,1.3.6.1.4.1.14519.5.2.1.6279.6001.307946352302138765071461362398
121,1.3.6.1.4.1.14519.5.2.1.6279.6001.227885601428639043345478571594
122,1.3.6.1.4.1.14519.5.2.1.6279.6001.212608679077007918190529579976
123,1.3.6.1.4.1.14519.5.2.1.6279.6001.272190966764020277652079081128
124,1.3.6.1.4.1.14519.5.2.1.6279.6001.173556680294801532247454313511
125,1.3.6.1.4.1.14519.5.2.1.6279.6001.141511313712034597336182402384
126,1.3.6.1.4.1.14519.5.2.1.6279.6001.321935195060268166151738328001
127,1.3.6.1.4.1.14519.5.2.1.6279.6001.463588161905537526756964393219
128,1.3.6.1.4.1.14519.5.2.1.6279.6001.177252583002664900748714851615
129,1.3.6.1.4.1.14519.5.2.1.6279.6001.269075535958871753309238331179
130,1.3.6.1.4.1.14519.5.2.1.6279.6001.797637294244261543517154417124
131,1.3.6.1.4.1.14519.5.2.1.6279.6001.161855583909753609742728521805
132,1.3.6.1.4.1.14519.5.2.1.6279.6001.291156498203266896953765649282
133,1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094
134,1.3.6.1.4.1.14519.5.2.1.6279.6001.162207236104936931957809623059
135,1.3.6.1.4.1.14519.5.2.1.6279.6001.768276876111112560631432843476
136,1.3.6.1.4.1.14519.5.2.1.6279.6001.131150737314367975651717513386
137,1.3.6.1.4.1.14519.5.2.1.6279.6001.153536305742006952753134773630
138,1.3.6.1.4.1.14519.5.2.1.6279.6001.238522526736091851696274044574
139,1.3.6.1.4.1.14519.5.2.1.6279.6001.251215764736737018371915284679
140,1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739
141,1.3.6.1.4.1.14519.5.2.1.6279.6001.328789598898469177563438457842
142,1.3.6.1.4.1.14519.5.2.1.6279.6001.297251044869095073091780740645
143,1.3.6.1.4.1.14519.5.2.1.6279.6001.299806338046301317870803017534
144,1.3.6.1.4.1.14519.5.2.1.6279.6001.168737928729363683423228050295
145,1.3.6.1.4.1.14519.5.2.1.6279.6001.286647622786041008124419915089
146,1.3.6.1.4.1.14519.5.2.1.6279.6001.152706273988004688708784163325
147,1.3.6.1.4.1.14519.5.2.1.6279.6001.201890795870532056891161597218
148,1.3.6.1.4.1.14519.5.2.1.6279.6001.256542095129414948017808425649
149,1.3.6.1.4.1.14519.5.2.1.6279.6001.330425234131526435132846006585
150,1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249
151,1.3.6.1.4.1.14519.5.2.1.6279.6001.143412474064515942785157561636
152,1.3.6.1.4.1.14519.5.2.1.6279.6001.134370886216012873213579659366
153,1.3.6.1.4.1.14519.5.2.1.6279.6001.339142594937666268384335506819
154,1.3.6.1.4.1.14519.5.2.1.6279.6001.172243743899615313644757844726
155,1.3.6.1.4.1.14519.5.2.1.6279.6001.160586340600816116143631200450
156,1.3.6.1.4.1.14519.5.2.1.6279.6001.116703382344406837243058680403
157,1.3.6.1.4.1.14519.5.2.1.6279.6001.428038562098395445838061018440
158,1.3.6.1.4.1.14519.5.2.1.6279.6001.569096986145782511000054443951
159,1.3.6.1.4.1.14519.5.2.1.6279.6001.310548927038333190233889983845
160,1.3.6.1.4.1.14519.5.2.1.6279.6001.293757615532132808762625441831
161,1.3.6.1.4.1.14519.5.2.1.6279.6001.188385286346390202873004762827
162,1.3.6.1.4.1.14519.5.2.1.6279.6001.216526102138308489357443843021
163,1.3.6.1.4.1.14519.5.2.1.6279.6001.247060297988514823071467295949
164,1.3.6.1.4.1.14519.5.2.1.6279.6001.323899724653546164058849558431
165,1.3.6.1.4.1.14519.5.2.1.6279.6001.139713436241461669335487719526
166,1.3.6.1.4.1.14519.5.2.1.6279.6001.121391737347333465796214915391
167,1.3.6.1.4.1.14519.5.2.1.6279.6001.948414623428298219623354433437
168,1.3.6.1.4.1.14519.5.2.1.6279.6001.395623571499047043765181005112
169,1.3.6.1.4.1.14519.5.2.1.6279.6001.299767339686526858593516834230
170,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543
171,1.3.6.1.4.1.14519.5.2.1.6279.6001.262873069163227096134627700599
172,1.3.6.1.4.1.14519.5.2.1.6279.6001.314519596680450457855054746285
173,1.3.6.1.4.1.14519.5.2.1.6279.6001.156579001330474859527530187095
174,1.3.6.1.4.1.14519.5.2.1.6279.6001.313334055029671473836954456733
175,1.3.6.1.4.1.14519.5.2.1.6279.6001.618434772073433276874225174904
176,1.3.6.1.4.1.14519.5.2.1.6279.6001.236698827306171960683086245994
177,1.3.6.1.4.1.14519.5.2.1.6279.6001.324290109423920971676288828329
178,1.3.6.1.4.1.14519.5.2.1.6279.6001.120196332569034738680965284519
179,1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474
180,1.3.6.1.4.1.14519.5.2.1.6279.6001.826829446346820089862659555750
181,1.3.6.1.4.1.14519.5.2.1.6279.6001.176638348958425792989125209419
182,1.3.6.1.4.1.14519.5.2.1.6279.6001.140253591510022414496468423138
183,1.3.6.1.4.1.14519.5.2.1.6279.6001.275766318636944297772360944907
184,1.3.6.1.4.1.14519.5.2.1.6279.6001.124154461048929153767743874565
185,1.3.6.1.4.1.14519.5.2.1.6279.6001.183184435049555024219115904825
186,1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431
187,1.3.6.1.4.1.14519.5.2.1.6279.6001.167661207884826429102690781600
188,1.3.6.1.4.1.14519.5.2.1.6279.6001.297964221542942838344351735414
189,1.3.6.1.4.1.14519.5.2.1.6279.6001.333319057944372470283038483725
190,1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341
191,1.3.6.1.4.1.14519.5.2.1.6279.6001.114914167428485563471327801935
192,1.3.6.1.4.1.14519.5.2.1.6279.6001.137773550852881583165286615668
193,1.3.6.1.4.1.14519.5.2.1.6279.6001.113697708991260454310623082679
194,1.3.6.1.4.1.14519.5.2.1.6279.6001.300392272203629213913702120739
195,1.3.6.1.4.1.14519.5.2.1.6279.6001.160216916075817913953530562493
196,1.3.6.1.4.1.14519.5.2.1.6279.6001.143622857676008763729469324839
197,1.3.6.1.4.1.14519.5.2.1.6279.6001.144883090372691745980459537053
198,1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767
199,1.3.6.1.4.1.14519.5.2.1.6279.6001.335866409407244673864352309754
200,1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986
201,1.3.6.1.4.1.14519.5.2.1.6279.6001.693480911433291675609148051914
202,1.3.6.1.4.1.14519.5.2.1.6279.6001.221945191226273284587353530424
203,1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826
204,1.3.6.1.4.1.14519.5.2.1.6279.6001.805925269324902055566754756843
205,1.3.6.1.4.1.14519.5.2.1.6279.6001.463214953282361219537913355115
206,1.3.6.1.4.1.14519.5.2.1.6279.6001.311476128731958142981941696518
207,1.3.6.1.4.1.14519.5.2.1.6279.6001.144438612068946916340281098509
208,1.3.6.1.4.1.14519.5.2.1.6279.6001.317613170669207528926259976488
209,1.3.6.1.4.1.14519.5.2.1.6279.6001.149463915556499304732434215056
210,1.3.6.1.4.1.14519.5.2.1.6279.6001.223650122819238796121876338881
211,1.3.6.1.4.1.14519.5.2.1.6279.6001.614147706162329660656328811671
212,1.3.6.1.4.1.14519.5.2.1.6279.6001.328944769569002417592093467626
213,1.3.6.1.4.1.14519.5.2.1.6279.6001.174907798609768549012640380786
214,1.3.6.1.4.1.14519.5.2.1.6279.6001.771831598853841017505646275338
215,1.3.6.1.4.1.14519.5.2.1.6279.6001.126631670596873065041988320084
216,1.3.6.1.4.1.14519.5.2.1.6279.6001.293593766328917170359373773080
217,1.3.6.1.4.1.14519.5.2.1.6279.6001.250863365157630276148828903732
218,1.3.6.1.4.1.14519.5.2.1.6279.6001.243094273518213382155770295147
219,1.3.6.1.4.1.14519.5.2.1.6279.6001.156821379677057223126714881626
220,1.3.6.1.4.1.14519.5.2.1.6279.6001.664409965623578819357819577077
221,1.3.6.1.4.1.14519.5.2.1.6279.6001.306948744223170422945185006551
222,1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868
223,1.3.6.1.4.1.14519.5.2.1.6279.6001.232071262560365924176679652948
224,1.3.6.1.4.1.14519.5.2.1.6279.6001.283733738239331719775105586296
225,1.3.6.1.4.1.14519.5.2.1.6279.6001.102133688497886810253331438797
226,1.3.6.1.4.1.14519.5.2.1.6279.6001.161821150841552408667852639317
227,1.3.6.1.4.1.14519.5.2.1.6279.6001.148447286464082095534651426689
228,1.3.6.1.4.1.14519.5.2.1.6279.6001.910435939545691201820711078950
229,1.3.6.1.4.1.14519.5.2.1.6279.6001.304676828064484590312919543151
230,1.3.6.1.4.1.14519.5.2.1.6279.6001.504845428620607044098514803031
231,1.3.6.1.4.1.14519.5.2.1.6279.6001.147250707071097813243473865421
232,1.3.6.1.4.1.14519.5.2.1.6279.6001.105495028985881418176186711228
233,1.3.6.1.4.1.14519.5.2.1.6279.6001.230078008964732806419498631442
234,1.3.6.1.4.1.14519.5.2.1.6279.6001.253283426904813468115158375647
235,1.3.6.1.4.1.14519.5.2.1.6279.6001.323302986710576400812869264321
236,1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523
