,0
473,1.3.6.1.4.1.14519.5.2.1.6279.6001.150097650621090951325113116280
474,1.3.6.1.4.1.14519.5.2.1.6279.6001.109002525524522225658609808059
475,1.3.6.1.4.1.14519.5.2.1.6279.6001.193808128386712859512130599234
476,1.3.6.1.4.1.14519.5.2.1.6279.6001.766881513533845439335142582269
477,1.3.6.1.4.1.14519.5.2.1.6279.6001.447468612991222399440694673357
478,1.3.6.1.4.1.14519.5.2.1.6279.6001.483655032093002252444764787700
479,1.3.6.1.4.1.14519.5.2.1.6279.6001.296738183013079390785739615169
480,1.3.6.1.4.1.14519.5.2.1.6279.6001.325580698241281352835338693869
481,1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518
482,1.3.6.1.4.1.14519.5.2.1.6279.6001.250438451287314206124484591986
483,1.3.6.1.4.1.14519.5.2.1.6279.6001.179683407589764683292800449011
484,1.3.6.1.4.1.14519.5.2.1.6279.6001.231002159523969307155990628066
485,1.3.6.1.4.1.14519.5.2.1.6279.6001.130036599816889919308975074972
486,1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547
487,1.3.6.1.4.1.14519.5.2.1.6279.6001.743969234977916254223533321294
488,1.3.6.1.4.1.14519.5.2.1.6279.6001.749871569713868632259874663577
489,1.3.6.1.4.1.14519.5.2.1.6279.6001.310626494937915759224334597176
490,1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966
491,1.3.6.1.4.1.14519.5.2.1.6279.6001.324567010179873305471925391582
492,1.3.6.1.4.1.14519.5.2.1.6279.6001.316393351033132458296975008261
493,1.3.6.1.4.1.14519.5.2.1.6279.6001.198016798894102791158686961192
494,1.3.6.1.4.1.14519.5.2.1.6279.6001.238042459915048190592571019348
495,1.3.6.1.4.1.14519.5.2.1.6279.6001.305858704835252413616501469037
496,1.3.6.1.4.1.14519.5.2.1.6279.6001.826812708000318290301835871780
497,1.3.6.1.4.1.14519.5.2.1.6279.6001.171682845383273105440297561095
498,1.3.6.1.4.1.14519.5.2.1.6279.6001.147325126373007278009743173696
499,1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632
500,1.3.6.1.4.1.14519.5.2.1.6279.6001.171919524048654494439256263785
501,1.3.6.1.4.1.14519.5.2.1.6279.6001.114249388265341701207347458535
502,1.3.6.1.4.1.14519.5.2.1.6279.6001.255999614855292116767517149228
503,1.3.6.1.4.1.14519.5.2.1.6279.6001.172845185165807139298420209778
504,1.3.6.1.4.1.14519.5.2.1.6279.6001.213854687290736562463866711534
505,1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746
506,1.3.6.1.4.1.14519.5.2.1.6279.6001.339039410276356623209709113755
507,1.3.6.1.4.1.14519.5.2.1.6279.6001.220596530836092324070084384692
508,1.3.6.1.4.1.14519.5.2.1.6279.6001.183982839679953938397312236359
509,1.3.6.1.4.1.14519.5.2.1.6279.6001.177785764461425908755977367558
510,1.3.6.1.4.1.14519.5.2.1.6279.6001.336102335330125765000317290445
511,1.3.6.1.4.1.14519.5.2.1.6279.6001.338114620394879648539943280992
512,1.3.6.1.4.1.14519.5.2.1.6279.6001.232011770495640253949434620907
513,1.3.6.1.4.1.14519.5.2.1.6279.6001.387954549120924524005910602207
514,1.3.6.1.4.1.14519.5.2.1.6279.6001.603166427542096384265514998412
515,1.3.6.1.4.1.14519.5.2.1.6279.6001.303066851236267189733420290986
516,1.3.6.1.4.1.14519.5.2.1.6279.6001.193964947698259739624715468431
517,1.3.6.1.4.1.14519.5.2.1.6279.6001.268838889380981659524993261082
518,1.3.6.1.4.1.14519.5.2.1.6279.6001.170825539570536865106681134236
519,1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532
520,1.3.6.1.4.1.14519.5.2.1.6279.6001.139258777898746693365877042411
521,1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409
522,1.3.6.1.4.1.14519.5.2.1.6279.6001.179730018513720561213088132029
523,1.3.6.1.4.1.14519.5.2.1.6279.6001.241083615484551649610616348856
524,1.3.6.1.4.1.14519.5.2.1.6279.6001.177685820605315926524514718990
525,1.3.6.1.4.1.14519.5.2.1.6279.6001.316900421002460665752357657094
526,1.3.6.1.4.1.14519.5.2.1.6279.6001.208511362832825683639135205368
527,1.3.6.1.4.1.14519.5.2.1.6279.6001.163931625580639955914619627409
528,1.3.6.1.4.1.14519.5.2.1.6279.6001.997611074084993415992563148335
529,1.3.6.1.4.1.14519.5.2.1.6279.6001.215086589927307766627151367533
530,1.3.6.1.4.1.14519.5.2.1.6279.6001.750792629100457382099842515038
531,1.3.6.1.4.1.14519.5.2.1.6279.6001.296863826932699509516219450076
532,1.3.6.1.4.1.14519.5.2.1.6279.6001.986011151772797848993829243183
533,1.3.6.1.4.1.14519.5.2.1.6279.6001.196251645377731223510086726530
534,1.3.6.1.4.1.14519.5.2.1.6279.6001.292057261351416339496913597985
535,1.3.6.1.4.1.14519.5.2.1.6279.6001.613212850444255764524630781782
536,1.3.6.1.4.1.14519.5.2.1.6279.6001.121805476976020513950614465787
537,1.3.6.1.4.1.14519.5.2.1.6279.6001.270951128717816232360812849541
538,1.3.6.1.4.1.14519.5.2.1.6279.6001.159996104466052855396410079250
539,1.3.6.1.4.1.14519.5.2.1.6279.6001.255409701134762680010928250229
540,1.3.6.1.4.1.14519.5.2.1.6279.6001.244681063194071446501270815660
541,1.3.6.1.4.1.14519.5.2.1.6279.6001.246178337114401749164850220976
542,1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942
543,1.3.6.1.4.1.14519.5.2.1.6279.6001.275007193025729362844652516689
544,1.3.6.1.4.1.14519.5.2.1.6279.6001.725236073737175770730904408416
545,1.3.6.1.4.1.14519.5.2.1.6279.6001.206097113343059612247503064658
546,1.3.6.1.4.1.14519.5.2.1.6279.6001.246225645401227472829175288633
547,1.3.6.1.4.1.14519.5.2.1.6279.6001.892375496445736188832556446335
548,1.3.6.1.4.1.14519.5.2.1.6279.6001.308153138776443962077214577161
549,1.3.6.1.4.1.14519.5.2.1.6279.6001.176362912420491262783064585333
550,1.3.6.1.4.1.14519.5.2.1.6279.6001.314789075871001236641548593165
551,1.3.6.1.4.1.14519.5.2.1.6279.6001.240630002689062442926543993263
552,1.3.6.1.4.1.14519.5.2.1.6279.6001.272123398257168239653655006815
553,1.3.6.1.4.1.14519.5.2.1.6279.6001.257515388956260258681136624817
554,1.3.6.1.4.1.14519.5.2.1.6279.6001.118140393257625250121502185026
555,1.3.6.1.4.1.14519.5.2.1.6279.6001.190298296009658115773239776160
556,1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210
557,1.3.6.1.4.1.14519.5.2.1.6279.6001.475325201787910087416720919680
558,1.3.6.1.4.1.14519.5.2.1.6279.6001.931383239747372227838946053237
559,1.3.6.1.4.1.14519.5.2.1.6279.6001.175318131822744218104175746898
560,1.3.6.1.4.1.14519.5.2.1.6279.6001.104780906131535625872840889059
561,1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827
562,1.3.6.1.4.1.14519.5.2.1.6279.6001.215104063467523905369326175410
563,1.3.6.1.4.1.14519.5.2.1.6279.6001.219618492426142913407827034169
564,1.3.6.1.4.1.14519.5.2.1.6279.6001.272042302501586336192628818865
565,1.3.6.1.4.1.14519.5.2.1.6279.6001.100398138793540579077826395208
566,1.3.6.1.4.1.14519.5.2.1.6279.6001.897161587681142256575045076919
567,1.3.6.1.4.1.14519.5.2.1.6279.6001.134996872583497382954024478441
568,1.3.6.1.4.1.14519.5.2.1.6279.6001.404768898286087278137462774930
569,1.3.6.1.4.1.14519.5.2.1.6279.6001.257383535269991165447822992959
570,1.3.6.1.4.1.14519.5.2.1.6279.6001.249530219848512542668813996730
571,1.3.6.1.4.1.14519.5.2.1.6279.6001.211071908915618528829547301883
572,1.3.6.1.4.1.14519.5.2.1.6279.6001.259124675432205040899951626253
573,1.3.6.1.4.1.14519.5.2.1.6279.6001.206539885154775002929031534291
574,1.3.6.1.4.1.14519.5.2.1.6279.6001.281967919138248195763602360723
575,1.3.6.1.4.1.14519.5.2.1.6279.6001.162718361851587451505896742103
576,1.3.6.1.4.1.14519.5.2.1.6279.6001.103115201714075993579787468219
577,1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556
578,1.3.6.1.4.1.14519.5.2.1.6279.6001.247816269490470394602288565775
579,1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663
580,1.3.6.1.4.1.14519.5.2.1.6279.6001.957384617596077920906744920611
581,1.3.6.1.4.1.14519.5.2.1.6279.6001.107109359065300889765026303943
582,1.3.6.1.4.1.14519.5.2.1.6279.6001.199171741859530285887752432478
583,1.3.6.1.4.1.14519.5.2.1.6279.6001.211956804948320236390242845468
584,1.3.6.1.4.1.14519.5.2.1.6279.6001.197987940182806628828566429132
585,1.3.6.1.4.1.14519.5.2.1.6279.6001.202811684116768680758082619196
586,1.3.6.1.4.1.14519.5.2.1.6279.6001.300136985030081433029390459071
587,1.3.6.1.4.1.14519.5.2.1.6279.6001.209269973797560820442292189762
588,1.3.6.1.4.1.14519.5.2.1.6279.6001.211051626197585058967163339846
589,1.3.6.1.4.1.14519.5.2.1.6279.6001.242624386080831911167122628616
590,1.3.6.1.4.1.14519.5.2.1.6279.6001.193721075067404532739943086458
591,1.3.6.1.4.1.14519.5.2.1.6279.6001.238019241099704094018548301753
592,1.3.6.1.4.1.14519.5.2.1.6279.6001.235364978775280910367690540811
593,1.3.6.1.4.1.14519.5.2.1.6279.6001.119304665257760307862874140576
594,1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377
595,1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286
596,1.3.6.1.4.1.14519.5.2.1.6279.6001.330544495001617450666819906758
597,1.3.6.1.4.1.14519.5.2.1.6279.6001.440226700369921575481834344455
598,1.3.6.1.4.1.14519.5.2.1.6279.6001.285926554490515269336267972830
599,1.3.6.1.4.1.14519.5.2.1.6279.6001.392861216720727557882279374324
600,1.3.6.1.4.1.14519.5.2.1.6279.6001.225515255547637437801620523312
601,1.3.6.1.4.1.14519.5.2.1.6279.6001.219281726101239572270900838145
602,1.3.6.1.4.1.14519.5.2.1.6279.6001.208737629504245244513001631764
603,1.3.6.1.4.1.14519.5.2.1.6279.6001.401389720232123950202941034290
604,1.3.6.1.4.1.14519.5.2.1.6279.6001.187451715205085403623595258748
605,1.3.6.1.4.1.14519.5.2.1.6279.6001.295462530340364058116953738925
606,1.3.6.1.4.1.14519.5.2.1.6279.6001.234400932423244218697302970157
607,1.3.6.1.4.1.14519.5.2.1.6279.6001.803987517543436570820681016103
608,1.3.6.1.4.1.14519.5.2.1.6279.6001.185226274332527104841463955058
609,1.3.6.1.4.1.14519.5.2.1.6279.6001.657775098760536289051744981056
610,1.3.6.1.4.1.14519.5.2.1.6279.6001.168833925301530155818375859047
611,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286
612,1.3.6.1.4.1.14519.5.2.1.6279.6001.466284753932369813717081722101
613,1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739
614,1.3.6.1.4.1.14519.5.2.1.6279.6001.897684031374557757145405000951
615,1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512
616,1.3.6.1.4.1.14519.5.2.1.6279.6001.504324996863016748259361352296
617,1.3.6.1.4.1.14519.5.2.1.6279.6001.106719103982792863757268101375
618,1.3.6.1.4.1.14519.5.2.1.6279.6001.291539125579672469833850180824
619,1.3.6.1.4.1.14519.5.2.1.6279.6001.122914038048856168343065566972
620,1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503
621,1.3.6.1.4.1.14519.5.2.1.6279.6001.156016499715048493339281864474
622,1.3.6.1.4.1.14519.5.2.1.6279.6001.213140617640021803112060161074
623,1.3.6.1.4.1.14519.5.2.1.6279.6001.205852555362702089950453265567
624,1.3.6.1.4.1.14519.5.2.1.6279.6001.297433269262659217151107535012
625,1.3.6.1.4.1.14519.5.2.1.6279.6001.225154811831720426832024114593
626,1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230
627,1.3.6.1.4.1.14519.5.2.1.6279.6001.443400977949406454649939526179
628,1.3.6.1.4.1.14519.5.2.1.6279.6001.832260670372728970918746541371
629,1.3.6.1.4.1.14519.5.2.1.6279.6001.969607480572818589276327766720
630,1.3.6.1.4.1.14519.5.2.1.6279.6001.246758220302211646532176593724
631,1.3.6.1.4.1.14519.5.2.1.6279.6001.186021279664749879526003668137
632,1.3.6.1.4.1.14519.5.2.1.6279.6001.182798854785392200340436516930
633,1.3.6.1.4.1.14519.5.2.1.6279.6001.226152078193253087875725735761
634,1.3.6.1.4.1.14519.5.2.1.6279.6001.300246184547502297539521283806
635,1.3.6.1.4.1.14519.5.2.1.6279.6001.300146276266881736689307479986
636,1.3.6.1.4.1.14519.5.2.1.6279.6001.226889213794065160713547677129
637,1.3.6.1.4.1.14519.5.2.1.6279.6001.323426705628838942177546503237
638,1.3.6.1.4.1.14519.5.2.1.6279.6001.254254303842550572473665729969
639,1.3.6.1.4.1.14519.5.2.1.6279.6001.331211682377519763144559212009
640,1.3.6.1.4.1.14519.5.2.1.6279.6001.159665703190517688573100822213
641,1.3.6.1.4.1.14519.5.2.1.6279.6001.397062004302272014259317520874
642,1.3.6.1.4.1.14519.5.2.1.6279.6001.765930210026773090100532964804
643,1.3.6.1.4.1.14519.5.2.1.6279.6001.237915456403882324748189195892
644,1.3.6.1.4.1.14519.5.2.1.6279.6001.277452631455527999380186898011
645,1.3.6.1.4.1.14519.5.2.1.6279.6001.129567032250534530765928856531
646,1.3.6.1.4.1.14519.5.2.1.6279.6001.145510611155363050427743946446
647,1.3.6.1.4.1.14519.5.2.1.6279.6001.299476369290630280560355838785
648,1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568
649,1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035
650,1.3.6.1.4.1.14519.5.2.1.6279.6001.220205300714852483483213840572
651,1.3.6.1.4.1.14519.5.2.1.6279.6001.139595277234735528205899724196
652,1.3.6.1.4.1.14519.5.2.1.6279.6001.146603910507557786636779705509
653,1.3.6.1.4.1.14519.5.2.1.6279.6001.126264578931778258890371755354
654,1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975
655,1.3.6.1.4.1.14519.5.2.1.6279.6001.177985905159808659201278495182
656,1.3.6.1.4.1.14519.5.2.1.6279.6001.266009527139315622265711325223
657,1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004
658,1.3.6.1.4.1.14519.5.2.1.6279.6001.308183340111270052562662456038
659,1.3.6.1.4.1.14519.5.2.1.6279.6001.199975006921901879512837687266
660,1.3.6.1.4.1.14519.5.2.1.6279.6001.278660284797073139172446973682
661,1.3.6.1.4.1.14519.5.2.1.6279.6001.154677396354641150280013275227
662,1.3.6.1.4.1.14519.5.2.1.6279.6001.107351566259572521472765997306
663,1.3.6.1.4.1.14519.5.2.1.6279.6001.334105754605642100456249422350
664,1.3.6.1.4.1.14519.5.2.1.6279.6001.200837896655745926888305239398
665,1.3.6.1.4.1.14519.5.2.1.6279.6001.262736997975960398949912434623
666,1.3.6.1.4.1.14519.5.2.1.6279.6001.430109407146633213496148200410
667,1.3.6.1.4.1.14519.5.2.1.6279.6001.290410217650314119074833254861
668,1.3.6.1.4.1.14519.5.2.1.6279.6001.142154819868944114554521645782
669,1.3.6.1.4.1.14519.5.2.1.6279.6001.272961322147784625028175033640
670,1.3.6.1.4.1.14519.5.2.1.6279.6001.228511122591230092662900221600
671,1.3.6.1.4.1.14519.5.2.1.6279.6001.111496024928645603833332252962
672,1.3.6.1.4.1.14519.5.2.1.6279.6001.270215889102603268207599305185
673,1.3.6.1.4.1.14519.5.2.1.6279.6001.627998298349675613581885874395
674,1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264
675,1.3.6.1.4.1.14519.5.2.1.6279.6001.340012777775661021262977442176
676,1.3.6.1.4.1.14519.5.2.1.6279.6001.271220641987745483198036913951
677,1.3.6.1.4.1.14519.5.2.1.6279.6001.132817748896065918417924920957
678,1.3.6.1.4.1.14519.5.2.1.6279.6001.292049618819567427252971059233
679,1.3.6.1.4.1.14519.5.2.1.6279.6001.191266041369462391833537519639
680,1.3.6.1.4.1.14519.5.2.1.6279.6001.323408652979949774528873200770
681,1.3.6.1.4.1.14519.5.2.1.6279.6001.146429221666426688999739595820
682,1.3.6.1.4.1.14519.5.2.1.6279.6001.129007566048223160327836686225
683,1.3.6.1.4.1.14519.5.2.1.6279.6001.511347030803753100045216493273
684,1.3.6.1.4.1.14519.5.2.1.6279.6001.116097642684124305074876564522
685,1.3.6.1.4.1.14519.5.2.1.6279.6001.139889514693390832525232698200
686,1.3.6.1.4.1.14519.5.2.1.6279.6001.458525794434429386945463560826
687,1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696
688,1.3.6.1.4.1.14519.5.2.1.6279.6001.686193079844756926365065559979
689,1.3.6.1.4.1.14519.5.2.1.6279.6001.745109871503276594185453478952
690,1.3.6.1.4.1.14519.5.2.1.6279.6001.128023902651233986592378348912
691,1.3.6.1.4.1.14519.5.2.1.6279.6001.287560874054243719452635194040
692,1.3.6.1.4.1.14519.5.2.1.6279.6001.238855414831158993232534884296
693,1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668
694,1.3.6.1.4.1.14519.5.2.1.6279.6001.964952370561266624992539111877
695,1.3.6.1.4.1.14519.5.2.1.6279.6001.104562737760173137525888934217
696,1.3.6.1.4.1.14519.5.2.1.6279.6001.329326052298830421573852261436
697,1.3.6.1.4.1.14519.5.2.1.6279.6001.138894439026794145866157853158
698,1.3.6.1.4.1.14519.5.2.1.6279.6001.272344603176687884771013620823
699,1.3.6.1.4.1.14519.5.2.1.6279.6001.330043769832606379655473292782
700,1.3.6.1.4.1.14519.5.2.1.6279.6001.205523326998654833765855998037
701,1.3.6.1.4.1.14519.5.2.1.6279.6001.252358625003143649770119512644
702,1.3.6.1.4.1.14519.5.2.1.6279.6001.283569726884265181140892667131
703,1.3.6.1.4.1.14519.5.2.1.6279.6001.146987333806092287055399155268
704,1.3.6.1.4.1.14519.5.2.1.6279.6001.111017101339429664883879536171
705,1.3.6.1.4.1.14519.5.2.1.6279.6001.156322145453198768801776721493
706,1.3.6.1.4.1.14519.5.2.1.6279.6001.822128649427327893802314908658
707,1.3.6.1.4.1.14519.5.2.1.6279.6001.465032801496479029639448332481
708,1.3.6.1.4.1.14519.5.2.1.6279.6001.144943344795414353192059796098
709,1.3.6.1.4.1.14519.5.2.1.6279.6001.330643702676971528301859647742
